row_id,Y
0,2098.0777367926526
1,1015.0386152574249
2,3053.731905832422
3,2873.4787517428194
4,1873.3264407820727
5,3059.206874369941
6,3782.348389355833
7,2278.032021550624
8,1394.4561451588559
9,682.4156337064567
10,1801.3678611336932
11,3026.2344974915586
12,1340.9808979858815
13,4771.635775875106
14,344.6037508144075
15,4266.197217320125
16,4919.966882643455
17,765.6103024667757
18,2267.0131294574076
19,5478.638230338497
20,3122.223212070354
21,1071.5941258874025
22,1130.9961139782376
23,4198.1590399060005
24,1124.881859811331
25,-266.5232316373118
26,2419.5757769780785
27,3853.4276730099664
28,2661.9756145362653
29,919.4260928180989
30,4022.0570544517586
31,4101.100084194972
32,3934.0190232101704
33,1712.4498568071801
34,2766.054828613158
35,5057.647211429746
36,1971.3108411006592
37,1375.47833483034
38,680.6312759825821
39,749.3153365577548
40,2862.065218084138
41,318.0208258844047
42,2470.522610445803
43,2195.3839670442867
44,846.4905400528569
45,1693.9889794609974
46,2799.6937902579693
47,3984.3819897488247
48,3164.2715737374747
49,2704.989352821055
50,1932.2003001414575
51,1524.1739426457088
52,730.1471433465391
53,2358.6592196541487
54,3771.9053626199284
55,988.6756314061929
56,3404.7986943006254
57,2848.986701928806
58,1520.2599767429672
59,4026.3092181712054
60,1277.9065381943883
61,845.8475081780248
62,3995.7261369728676
63,-443.69700772426825
64,1570.80457102175
65,1334.5470340710783
66,3135.3304920166183
67,1813.5700428821312
68,3150.7225847859263
69,1416.3313568628619
70,-418.26199034428987
71,2111.000010549821
72,3264.4431662444204
73,3738.183056354397
74,3374.94542894981
75,4394.631438200426
76,2582.9526246674955
77,2357.3599541972517
78,1424.1514607375186
79,5433.266540250122
80,813.2485535996018
81,1409.039605243035
82,2649.3720096026864
83,3043.3964827930704
84,1872.7346686017552
85,3611.182918438554
86,1490.0162898343451
87,822.2475845247118
88,1888.9039094295724
89,3916.8952854233967
90,3358.1088498198324
91,2989.004476090853
92,3057.450944472518
93,3794.120982363621
94,820.5699092384316
95,863.4050176916926
96,1600.3387181514079
97,2531.7547475774554
98,3935.390487194355
99,600.9720053623543
100,-490.14598599209853
101,4226.102494826427
102,2158.9850482371185
103,1512.349299314681
104,2435.4235315998667
105,1955.140322123527
106,-1068.511700325297
107,2930.798253680713
108,2394.8599279711725
109,1763.8779747836024
110,3211.788541811522
111,2840.8036064244807
112,723.7312436179861
113,513.2567612966138
114,3441.1665038307947
115,2899.164527468868
116,1119.6142476250884
117,2374.369503822631
118,1352.2589046605103
119,2602.4015534339933
120,4205.969558992677
121,1658.3514999850393
122,1474.6667004885476
123,2344.2430970990436
124,1990.5696458729253
125,1100.784401209941
126,861.1592389520184
127,2940.041434603635
128,3862.489995426784
129,2435.660477669995
130,2655.1573221362296
131,652.1998538556513
132,1120.5959382684607
133,1483.2009695628412
134,1999.2800530856716
135,1718.9408421396306
136,1957.1406803769214
137,2379.8194238683113
138,349.24418796967996
139,3905.7338085970323
140,2086.9233997028873
141,1055.4774434494618
142,2530.174421162197
143,624.5079940517305
144,1763.204961887705
145,3869.099989117549
146,1755.0653675581787
147,2223.380875604916
148,2565.152032000171
149,1345.1957177175445
150,-58.22190304919309
151,3590.6744272959713
152,3168.688303463072
153,1333.0824466444071
154,3761.959319533258
155,2072.837876710656
156,4037.3164689431806
157,1967.7445528588673
158,1503.6323068418467
159,3300.764863530566
160,3954.75566741038
161,1802.276253698788
162,3375.9406061415857
163,2954.804172273495
164,3098.8694543317424
165,1686.0216711410285
166,128.40713238773424
167,1030.6017785567178
168,2935.1611068483826
169,1335.8301141889633
170,4046.5124224703422
171,4500.554259870843
172,2532.9129705821224
173,-213.10248302849527
174,-1282.647058442419
175,1650.4114045090555
176,1903.6191999533078
177,1527.5862050296732
178,2580.8271028346253
179,1881.230187000957
180,1601.2903444784486
181,1831.3475192794879
182,1519.9827663909477
183,1994.806389665953
184,668.1656776938707
185,484.29311144220736
186,1628.0877486505638
187,2675.850937731043
188,830.0997325177789
189,2068.6806544838264
190,-1124.475954574542
191,1255.2629455694555
192,2435.1850503068886
193,2730.1660439912266
194,4164.310707541332
195,466.66496881577746
196,1285.6032289074917
197,1790.998876394468
198,1155.1254527702263
199,426.5168887515866
200,329.4068118715485
201,-1202.186702331945
202,1287.5807035981793
203,-1374.5114050996854
204,2581.8248439121494
205,962.3589861032494
206,2783.506342126171
207,3560.4866300071126
208,591.4821236897399
209,514.9415488310046
210,1942.100641788667
211,3971.2034003081017
212,2436.9626757337096
213,3106.0091554968167
214,2150.220862980478
215,945.6998066326048
216,1927.011060778229
217,2880.7721674980876
218,868.5198394223512
219,2109.2975539972786
220,3427.5028773431122
221,2531.725831828587
222,2739.1849855667906
223,1694.2077305657456
224,1333.7320083228285
225,1831.0447204249385
226,1245.148207117593
227,257.73385132096064
228,-733.6812864937617
229,915.2428214221561
230,2877.4333327610275
231,1681.2211339157714
232,4411.1547580946835
233,2562.126140893651
234,1068.9629322687138
235,5360.986751810147
236,1523.6530490884231
237,1702.624232226165
238,-835.1105264600822
239,1755.5495264205076
240,-492.4430270946575
241,-410.2750055539926
242,1959.9047360609734
243,2769.007812569399
244,841.8226929338002
245,1095.1063242001844
246,2297.4676233930236
247,1632.8958168197087
248,2926.8824548741177
249,902.0227128401328
250,2146.249681632471
251,3632.4953305240215
252,2495.963048816534
253,1371.06387071351
254,2059.9221489680795
255,2335.0617507572397
256,2717.103660190449
257,2810.21322966334
258,398.7087885104654
259,4048.595235551021
260,2842.9065983872497
261,113.69855279341527
262,2436.54820894523
263,3255.7565936903584
264,4060.478698111372
265,1007.9562572185346
266,2202.685711944975
267,2763.4740310325733
268,2464.277102590626
269,4149.426107857605
270,-1215.4341517074897
271,5303.149335545931
272,2174.291804453801
273,984.736149801908
274,1606.0102126372628
275,660.8345967818683
276,3114.5753971146123
277,660.1029266051053
278,4310.55871200794
279,4251.408055058728
280,534.9509835419635
281,600.252135754338
282,2697.820669416801
283,1197.216256660813
284,2091.8030696264586
285,1426.7736107469034
286,3656.8623522877524
287,2363.7036828927226
288,3101.6944266222463
289,1666.2117248703764
290,1572.3973616410415
291,4552.949572834189
292,2513.0396770806788
293,563.2531002858152
294,2848.1632465558323
295,1759.3067859403836
296,772.8351743544495
297,793.5531945957212
298,2582.8240766389963
299,3685.7477431999696
300,4334.402667425938
301,835.534808195915
302,2085.7898937090104
303,729.6231442997225
304,743.568227957139
305,5546.0303911845585
306,3388.042488805252
307,4574.861137659467
308,949.78489093044
309,1342.8874906852882
310,3152.9015575979583
311,2793.7336157191294
312,2274.0813622345577
313,1868.730302569059
314,3609.1167777546234
315,1043.9132418463084
316,2267.7088081714346
317,2119.5614142572094
318,-509.96927536144904
319,1087.2069243931319
320,321.63547460423763
321,515.3597994565512
322,3460.603108962363
323,1151.1499908689548
324,2772.340291806616
325,2469.56672432872
326,756.4250295687116
327,1479.7726906946068
328,2713.921776873907
329,641.6450227668
330,3173.469109998344
331,1470.485205593786
332,2794.6416560276857
333,3657.9692067264195
334,2732.0121662729307
335,3725.1388136794667
336,1225.2834902758257
337,540.027344398394
338,1751.7504334127373
339,1685.2584115361044
340,1944.5559861678266
341,482.67223878299217
342,264.07265924976423
343,2771.9763431159336
344,3024.294407329842
345,3547.3658492175227
346,2320.9609344110763
347,786.8233682708097
348,2274.0751256790536
349,1220.0452121773374
350,3601.048772871266
351,5179.447522422381
352,1906.7957323677429
353,3074.0850814374344
354,2737.805524686747
355,3022.954701563189
356,2354.069864440853
357,2026.9950857603012
358,1071.0305602637488
359,1307.850828359894
360,4144.784637488953
361,-978.9226877397025
362,451.6658176235207
363,3609.7133356928534
364,913.7982004643725
365,3786.7094794778413
366,1992.08704626326
367,3686.5248421423275
368,1985.7948483536557
369,3040.663447950923
370,728.6919702286959
371,4059.546982007556
372,2867.926073334097
373,3178.60323709313
374,2325.1545359985685
375,3542.6285794487985
376,-564.0212394082901
377,2175.53126014057
378,3763.451037085162
379,4572.5085139804605
380,1708.4212383334896
381,1436.499175200208
382,2358.1347455725368
383,4075.9494210380826
384,3286.8644686947564
385,1034.5466038790498
386,2523.0241135304677
387,2590.5403271937066
388,1295.0543407278744
389,837.2702475312501
390,941.3456948243609
391,1653.3795770618235
392,2935.812394216581
393,-1269.6423957742547
394,945.5119874356711
395,2508.4409510273417
396,1745.8177724464408
397,1952.6007700607197
398,1008.7948608211635
399,-319.6168755126173
400,1734.119053594294
401,4090.9335057972157
402,1677.3037316311656
403,1908.9918007029707
404,2357.993607257263
405,2150.229312885051
406,4149.595521731831
407,562.0797925453262
408,2234.8402685044794
409,3375.1170574919897
410,2397.3307834143934
411,1240.26150049878
412,2174.6885345130668
413,2704.8989984086757
414,1926.0733314709328
415,2612.495069554605
416,-1151.6840975712928
417,1301.5292360344704
418,1610.151376075036
419,2037.646022087145
420,2553.245210952315
421,4066.037552327045
422,1890.895882233107
423,4200.084981685255
424,1702.6298630885346
425,1769.7298200234002
426,2796.968035090421
427,2807.0071783616895
428,2777.6748523111755
429,477.10881567804626
430,1931.0478882048367
431,1716.8662680790824
432,1687.7626152567345
433,1730.6557509918916
434,1339.0552329445254
435,2915.822614600277
436,2999.6231384332223
437,1487.1360405977637
438,2469.7648849632806
439,-1012.1564174711434
440,482.1021823521906
441,1069.4365158215237
442,2819.0771917711236
443,2446.8089502257003
444,2185.4647839904846
445,1595.2723483304137
446,1485.435156062943
447,1854.172556880192
448,893.0846851112738
449,1818.2244839291516
450,1537.2553579203834
451,2276.584177660937
452,2778.309940236917
453,4750.966804704257
454,-1245.3790523424318
455,1670.838137166929
456,855.2943431078124
457,322.6951766991774
458,3474.2421106726515
459,2825.7244342137747
460,-1217.4424333334157
461,2004.0730549418556
462,3078.3020958306824
463,2896.0389421682903
464,2091.895317906632
465,2236.363888524057
466,1460.4069207287669
467,2490.1428407071735
468,2332.53631381766
469,3904.978522364582
470,2839.859042211485
471,799.9465701448999
472,4433.0514170643655
473,1971.4322528442788
474,2696.7809558433164
475,3935.1084501891646
476,2687.6096233528024
477,3902.433638542928
478,3706.3368022224513
479,3070.5054580788046
480,2420.7460039610887
481,1771.5252746174083
482,1925.1166264211301
483,-1093.7646043437996
484,-958.398825177884
485,1316.5870963279103
486,2888.862687337082
487,4064.970209386759
488,2260.880903937341
489,1724.9254978114284
490,2684.436141200694
491,2791.5195168012788
492,1746.0817926751747
493,1889.5999484598103
494,3089.8114677358244
495,1752.3141078947917
496,1799.7278980173664
497,3135.6486425770618
498,2920.435561522714
499,2791.065217078556
500,1911.3084966154004
501,1447.6914391758933
502,845.4434977302096
503,1400.5035671754245
504,2922.154510325793
505,3225.3782960337876
506,2151.024916400266
507,2334.006688281156
508,4451.02577208002
509,754.5420939244466
510,2954.5386939387245
511,2155.064019079994
512,4008.433814649089
513,3200.211773887677
514,2793.031125063517
515,3747.6619208481516
516,1817.56187284444
517,1708.4249129818281
518,841.1999745027301
519,2026.6649390403493
520,2967.4516611433937
521,1570.1752757455477
522,2461.6136113039647
523,2573.088930040015
524,3710.345320933997
525,-856.2846330483412
526,-549.628082178049
527,2852.0094812333755
528,714.6543341815973
529,1505.5033595767113
530,1051.0771617991254
531,2548.5852259748035
532,2754.039235983213
533,4362.604182973392
534,3077.06122877059
535,1937.4599760174985
536,2181.1762830946263
537,3881.1346619415945
538,674.3473659094336
539,1122.0320992567024
540,3983.911154325144
541,-671.0612175823051
542,2426.4795745646506
543,5167.226430528777
544,3919.417971783174
545,1814.0071845764544
